日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-09-05,7.07,7.09,7.25,7.07,27392,117194342.0,2.52,-0.84,-0.06,2.35
2016-09-06,7.09,7.08,7.11,6.87,34915,145434969.0,3.39,-0.14,-0.01,2.99
2016-09-07,7.08,6.98,7.11,6.97,26559,111651945.0,1.98,-1.41,-0.1,2.28
2016-09-08,6.98,7.06,7.12,6.96,22986,96624947.0,2.29,1.15,0.08,1.97
2016-09-09,7.06,6.89,7.06,6.88,24658,101973830.0,2.55,-2.41,-0.17,2.11
2016-09-12,6.7,6.44,6.72,6.44,26553,104675781.0,4.06,-6.53,-0.45,2.28
2016-09-13,6.54,6.36,6.56,6.32,20714,79274180.0,3.73,-1.24,-0.08,1.78
2016-09-14,6.34,6.29,6.35,6.19,16401,61657242.0,2.52,-1.1,-0.07,1.41
2016-09-19,6.36,6.36,6.39,6.32,16800,63766855.0,1.11,1.11,0.07,1.44
2016-09-20,6.33,6.55,6.61,6.33,24855,96641257.0,4.4,2.99,0.19,2.13
2016-09-21,6.53,6.5,6.59,6.45,14733,57246444.0,2.14,-0.76,-0.05,1.26
2016-09-22,6.53,6.45,6.56,6.44,11617,45037588.0,1.85,-0.77,-0.05,1.0
2016-09-23,6.48,6.37,6.5,6.36,10648,40949170.0,2.17,-1.24,-0.08,0.91
2016-09-26,6.31,6.17,6.7,6.15,22173,84541801.0,8.63,-3.14,-0.2,1.9
2016-09-27,6.17,6.01,6.25,5.85,37207,133154382.0,6.48,-2.59,-0.16,3.19
2016-09-28,6.01,5.87,6.01,5.85,23079,81415899.0,2.66,-2.33,-0.14,1.98
2016-09-29,5.86,5.83,5.89,5.82,21677,75995023.0,1.19,-0.68,-0.04,1.86
2016-09-30,5.82,5.87,5.91,5.81,12614,44306082.0,1.72,0.69,0.04,1.08
2016-10-10,5.93,6.48,6.48,5.93,35373,131688054.0,9.37,10.39,0.61,3.03
2016-10-11,6.63,6.64,6.75,6.56,53168,210852840.0,2.93,2.47,0.16,4.56
2016-10-12,6.63,6.57,6.63,6.53,29810,116910141.0,1.51,-1.05,-0.07,2.55
2016-10-13,6.54,6.62,6.8,6.53,30800,122748673.0,4.11,0.76,0.05,2.64
2016-10-14,6.53,6.6,6.61,6.36,26264,101743524.0,3.78,-0.3,-0.02,2.25
2016-10-17,7.1,6.88,7.27,6.82,86585,362220112.0,6.82,4.24,0.28,7.42
2016-10-18,6.85,6.82,6.85,6.61,42081,169458488.0,3.49,-0.87,-0.06,3.61
2016-10-19,6.81,6.85,6.95,6.75,34364,140296867.0,2.93,0.44,0.03,2.94
2016-10-20,6.8,7.06,7.11,6.75,49270,203933983.0,5.26,3.07,0.21,4.22
2016-10-21,7.06,6.83,7.06,6.79,30130,123555648.0,3.82,-3.26,-0.23,2.58
2016-10-24,6.82,6.84,6.9,6.78,22087,89982098.0,1.76,0.15,0.01,1.89
2016-10-25,6.85,6.7,6.85,6.68,24515,98847425.0,2.49,-2.05,-0.14,2.1
2016-10-26,6.7,6.65,6.79,6.61,21316,85163456.0,2.69,-0.75,-0.05,1.83
2016-11-04,7.18,7.33,7.33,7.06,26903,116373718.0,4.06,10.23,0.68,2.31
2016-11-07,7.9,7.1,7.9,7.03,96584,426209424.0,11.87,-3.14,-0.23,8.28
2016-11-08,7.04,7.0,7.04,6.88,46544,193597594.0,2.25,-1.41,-0.1,3.99
2016-11-09,7.0,6.93,7.21,6.87,46800,196502466.0,4.86,-1.0,-0.07,4.01
2016-11-10,6.95,6.93,7.03,6.87,35584,147063071.0,2.31,0.0,0.0,3.05
2016-11-11,6.89,6.85,6.93,6.79,30434,124111639.0,2.02,-1.15,-0.08,2.61
2016-11-14,6.78,6.91,6.99,6.78,33574,137927163.0,3.07,0.88,0.06,2.88
2016-11-15,6.91,6.88,6.91,6.75,24672,100442633.0,2.32,-0.43,-0.03,2.11
2016-11-16,6.94,6.93,7.08,6.88,38639,160910166.0,2.91,0.73,0.05,3.31
2016-11-17,6.93,7.17,7.21,6.76,64433,270301488.0,6.49,3.46,0.24,5.52
2016-11-18,7.11,7.02,7.21,6.99,37908,159744643.0,3.07,-2.09,-0.15,3.25
2016-11-21,6.93,6.95,7.1,6.89,25594,106009992.0,2.99,-1.0,-0.07,2.19
2016-11-22,6.95,7.02,7.05,6.92,27904,116322178.0,1.87,1.01,0.07,2.39
2016-11-23,7.02,6.88,7.02,6.87,26728,110577900.0,2.14,-1.99,-0.14,2.29
2016-11-24,6.85,6.67,6.91,6.66,24138,97547658.0,3.63,-3.05,-0.21,2.07
2016-11-25,6.66,6.84,7.01,6.44,31295,126239785.0,8.55,2.55,0.17,2.68
2016-11-28,6.81,6.71,6.85,6.71,16360,65994658.0,2.05,-1.9,-0.13,1.4
2016-11-29,6.67,6.59,6.75,6.58,17763,70506325.0,2.53,-1.79,-0.12,1.52
2016-11-30,6.54,6.59,6.75,6.53,18581,73493497.0,3.34,0.0,0.0,1.59
2016-12-01,6.65,6.59,6.71,6.58,12641,50046601.0,1.97,0.0,0.0,1.08
2016-12-02,6.61,6.44,6.62,6.44,15413,60048829.0,2.73,-2.28,-0.15,1.32
2016-12-05,6.35,6.41,6.49,6.29,10732,41220382.0,3.11,-0.47,-0.03,0.92
2016-12-06,6.39,6.36,6.49,6.34,10916,41767325.0,2.34,-0.78,-0.05,0.94
2016-12-07,6.45,6.4,6.46,6.37,11029,42160429.0,1.42,0.63,0.04,0.95
2016-12-08,6.4,6.45,6.46,6.34,16729,64112122.0,1.88,0.78,0.05,1.43
2016-12-09,6.45,6.55,6.6,6.36,23575,91090902.0,3.72,1.55,0.1,2.02
2016-12-12,6.5,6.0,6.53,5.9,21453,79656646.0,9.62,-8.4,-0.55,1.84
2016-12-13,6.0,5.93,6.0,5.8,13142,46567328.0,3.33,-1.17,-0.07,1.13
2016-12-14,5.98,5.85,5.98,5.84,9779,34389778.0,2.36,-1.35,-0.08,0.84
2016-12-15,5.85,5.9,6.0,5.85,11200,39657664.0,2.56,0.85,0.05,0.96
2016-12-16,5.9,5.97,6.0,5.85,9022,32095771.0,2.54,1.19,0.07,0.76
2016-12-19,5.92,5.89,5.99,5.88,8470,30013985.0,1.84,-1.34,-0.08,0.72
2016-12-20,5.88,5.89,5.93,5.85,6265,22076132.0,1.36,0.0,0.0,0.53
2016-12-21,5.92,5.93,5.96,5.88,7168,25412449.0,1.36,0.68,0.04,0.61
2016-12-22,5.98,6.53,6.53,5.91,28389,108045820.0,10.46,10.12,0.6,2.4
2016-12-23,6.63,6.4,6.75,6.4,54112,213435150.0,5.36,-1.99,-0.13,4.58
2016-12-26,6.36,6.52,6.69,6.21,43803,170943544.0,7.5,1.88,0.12,3.71
2016-12-27,6.52,6.37,6.63,6.34,29586,114526540.0,4.45,-2.3,-0.15,2.5
2016-12-28,6.35,6.27,6.49,6.23,18361,69174444.0,4.08,-1.57,-0.1,1.55
2016-12-29,6.27,6.26,6.38,6.25,13904,52375665.0,2.07,-0.16,-0.01,1.18
2016-12-30,6.19,6.17,6.34,6.05,19455,71986225.0,4.63,-1.44,-0.09,1.65
2017-01-03,6.28,6.26,6.51,6.25,21204,80529496.0,4.21,1.46,0.09,1.94
2017-01-04,6.26,6.43,6.48,6.18,24053,91056300.0,4.79,2.72,0.17,2.2
2017-01-05,6.42,6.45,6.53,6.36,21518,83083686.0,2.64,0.31,0.02,1.97
2017-01-06,6.36,6.4,6.52,6.32,21462,82352295.0,3.1,-0.78,-0.05,1.96
2017-01-09,6.4,6.44,6.5,6.33,12048,46375646.0,2.66,0.63,0.04,1.1
2017-01-10,6.44,6.36,6.51,6.34,9891,37929544.0,2.64,-1.24,-0.08,0.91
2017-01-11,6.35,6.15,6.4,6.14,15516,57892387.0,4.09,-3.3,-0.21,1.42
2017-01-12,6.1,5.99,6.17,5.99,10298,37441023.0,2.93,-2.6,-0.16,0.94
2017-01-13,6.0,5.96,6.1,5.93,10935,39403622.0,2.84,-0.5,-0.03,1.0
2017-01-16,5.93,5.71,5.96,5.59,17388,59834393.0,6.21,-4.19,-0.25,1.59
2017-01-17,5.71,5.89,5.89,5.58,15416,53178981.0,5.43,3.15,0.18,1.41
2017-01-18,5.83,5.67,5.83,5.67,12501,43095172.0,2.72,-3.74,-0.22,1.14
2017-01-19,5.67,5.67,5.74,5.62,6066,20656002.0,2.12,0.0,0.0,0.56
2017-01-20,5.67,5.81,5.87,5.66,10074,34976497.0,3.7,2.47,0.14,0.92
2017-01-23,5.79,6.01,6.01,5.77,17233,61194102.0,4.13,3.44,0.2,1.58
2017-01-24,6.01,6.19,6.32,5.9,18905,68760645.0,6.99,3.0,0.18,1.73
2017-01-25,6.19,6.17,6.82,6.04,27229,101615126.0,12.6,-0.32,-0.02,2.49
2017-01-26,6.36,6.11,6.36,6.08,12893,47420185.0,4.54,-0.97,-0.06,1.18
2017-02-03,6.14,5.98,6.14,5.95,8085,29078686.0,3.11,-2.13,-0.13,0.74
2017-02-06,5.98,6.13,6.19,5.98,10938,39941020.0,3.51,2.51,0.15,1.0
2017-02-07,6.19,6.03,6.19,6.02,8629,31331654.0,2.77,-1.63,-0.1,0.79
2017-02-08,6.03,6.15,6.16,6.03,9603,35061472.0,2.16,1.99,0.12,0.88
2017-02-09,6.1,6.14,6.16,6.1,12441,45597737.0,0.98,-0.16,-0.01,1.14
2017-02-10,6.14,6.0,6.14,5.99,15675,56793385.0,2.44,-2.28,-0.14,1.44
2017-02-13,5.93,5.93,6.06,5.92,19477,69651549.0,2.33,-1.17,-0.07,1.78
2017-02-14,5.98,5.92,5.98,5.85,12651,44533940.0,2.19,-0.17,-0.01,1.16
2017-02-15,5.9,5.87,5.94,5.85,8759,30943682.0,1.52,-0.84,-0.05,0.8
2017-02-16,5.87,5.81,5.87,5.76,13980,48561263.0,1.87,-1.02,-0.06,1.28
2017-02-17,5.78,5.77,5.9,5.74,10612,36867089.0,2.75,-0.69,-0.04,0.97
2017-02-20,5.77,5.88,5.88,5.73,10269,35700957.0,2.6,1.91,0.11,0.94
2017-02-21,5.89,5.96,6.0,5.82,17802,63227806.0,3.06,1.36,0.08,1.63
2017-02-22,5.95,5.93,6.0,5.88,8262,29286615.0,2.01,-0.5,-0.03,0.76
2017-02-23,5.97,6.02,6.07,5.9,19221,69200939.0,2.87,1.52,0.09,1.76
2017-02-24,6.0,6.01,6.03,5.97,10744,38600589.0,1.0,-0.17,-0.01,0.98
2017-02-27,6.01,5.86,6.02,5.85,13339,47365895.0,2.83,-2.5,-0.15,1.22
2017-02-28,5.87,5.89,5.93,5.82,10188,35783734.0,1.88,0.51,0.03,0.93
2017-03-01,5.88,5.89,5.93,5.84,10592,37397663.0,1.53,0.0,0.0,0.97
2017-03-02,5.89,5.99,6.05,5.89,22093,79086180.0,2.72,1.7,0.1,2.02
2017-03-03,5.95,6.02,6.04,5.95,15438,55409310.0,1.5,0.5,0.03,1.41
2017-03-06,6.01,6.14,6.15,5.97,21699,79129701.0,2.99,1.99,0.12,1.99
2017-03-07,6.11,6.11,6.13,6.0,20589,74719375.0,2.12,-0.49,-0.03,1.88
2017-03-08,6.1,6.03,6.11,6.03,21396,77488909.0,1.31,-1.31,-0.08,1.96
2017-03-09,6.06,5.99,6.09,5.95,12525,45113193.0,2.32,-0.66,-0.04,1.06
2017-03-10,5.99,5.98,6.06,5.96,9374,33637351.0,1.67,-0.17,-0.01,0.79
2017-03-13,5.93,5.94,5.99,5.87,19170,67848942.0,2.01,-0.67,-0.04,1.61
2017-03-14,5.98,5.87,6.0,5.87,18643,66007515.0,2.19,-1.18,-0.07,1.57
2017-03-15,5.87,5.87,5.91,5.81,11488,40250051.0,1.7,0.0,0.0,0.97
2017-03-16,5.87,5.91,5.94,5.85,14043,49597596.0,1.53,0.68,0.04,1.18
2017-03-17,5.93,5.87,5.99,5.87,15577,55295729.0,2.03,-0.68,-0.04,1.31
2017-03-20,5.86,5.95,5.97,5.78,18166,63735595.0,3.24,1.36,0.08,1.53
2017-03-21,5.91,5.89,5.93,5.86,10273,36210772.0,1.18,-1.01,-0.06,0.87
2017-03-22,5.85,5.81,5.86,5.79,10232,35670303.0,1.19,-1.36,-0.08,0.86
2017-03-23,5.79,5.86,5.9,5.76,9758,34098858.0,2.41,0.86,0.05,0.82
2017-03-24,5.85,5.88,5.91,5.8,9615,33828795.0,1.88,0.34,0.02,0.81
2017-03-27,5.93,5.79,5.93,5.79,15653,55030880.0,2.38,-1.53,-0.09,1.32
2017-03-28,5.9,5.99,6.2,5.83,39475,142604467.0,6.39,3.45,0.2,3.33
2017-03-29,6.0,6.09,6.15,5.9,39158,142145809.0,4.17,1.67,0.1,3.3
2017-03-30,6.09,5.73,6.09,5.72,38189,134605302.0,6.08,-5.91,-0.36,3.22
2017-03-31,5.74,5.63,5.75,5.53,27716,93476802.0,3.84,-1.75,-0.1,2.33
2017-04-05,5.64,5.77,5.8,5.58,17326,59293201.0,3.91,2.49,0.14,1.46
2017-04-06,5.79,5.7,5.85,5.68,14640,50130250.0,2.95,-1.21,-0.07,1.23
2017-04-07,5.7,5.7,5.76,5.68,8340,28554021.0,1.4,0.0,0.0,0.7
2017-04-10,5.71,5.47,5.75,5.45,21395,71478862.0,5.26,-4.04,-0.23,1.8
2017-04-11,5.47,5.55,5.59,5.42,11176,36858620.0,3.11,1.46,0.08,0.94
2017-04-12,5.56,5.45,5.57,5.45,9490,31235501.0,2.16,-1.8,-0.1,0.8
2017-04-13,5.46,5.44,5.59,5.42,13247,43593670.0,3.12,-0.18,-0.01,1.12
2017-04-14,5.49,5.36,5.49,5.36,9901,32107327.0,2.39,-1.47,-0.08,0.83
2017-04-17,5.36,5.33,5.4,5.29,8348,26777760.0,2.05,-0.56,-0.03,0.7
2017-04-18,5.32,5.18,5.37,5.18,8647,27375547.0,3.56,-2.81,-0.15,0.73
2017-04-19,5.17,5.04,5.19,4.96,13763,41493701.0,4.44,-2.7,-0.14,1.16
2017-04-20,5.07,4.92,5.07,4.88,11480,34121870.0,3.77,-2.38,-0.12,0.97
2017-04-21,4.92,4.98,5.01,4.92,10299,30722204.0,1.83,1.22,0.06,0.87
2017-04-24,4.96,4.74,4.99,4.73,10694,30916333.0,5.22,-4.82,-0.24,0.9
2017-04-25,4.67,4.88,4.97,4.67,12205,35751038.0,6.33,2.95,0.14,1.03
2017-04-26,4.95,4.91,4.96,4.82,6933,20486709.0,2.87,0.61,0.03,0.58
2017-04-27,4.94,4.98,5.01,4.84,9472,28088356.0,3.46,1.43,0.07,0.8
2017-04-28,5.0,5.01,5.04,4.96,6191,18508982.0,1.61,0.6,0.03,0.52
2017-05-02,4.98,5.26,5.34,4.98,18722,58540025.0,7.19,4.99,0.25,1.58
2017-05-03,5.21,5.15,5.26,5.13,9489,29425592.0,2.47,-2.09,-0.11,0.8
2017-05-04,5.13,5.11,5.19,5.07,8700,26756408.0,2.33,-0.78,-0.04,0.73
2017-05-05,5.35,5.29,5.58,5.28,28190,91094976.0,5.87,3.52,0.18,2.37
2017-05-08,5.28,5.16,5.33,5.12,15539,48843640.0,3.97,-2.46,-0.13,1.31
2017-05-09,5.15,5.21,5.26,5.08,10099,31421404.0,3.49,0.97,0.05,0.79
2017-05-10,5.23,5.06,5.29,5.03,11696,36167968.0,4.99,-2.88,-0.15,0.92
2017-05-11,5.02,4.94,5.05,4.77,11809,34619959.0,5.53,-2.37,-0.12,0.93
2017-05-12,4.94,4.86,4.96,4.82,8638,25170902.0,2.83,-1.62,-0.08,0.68
2017-05-15,4.86,5.07,5.26,4.86,13987,42456307.0,8.23,4.32,0.21,1.1
2017-05-16,5.06,5.14,5.16,4.94,12383,37334275.0,4.34,1.38,0.07,0.97
2017-05-17,5.13,5.1,5.21,5.1,11147,34329573.0,2.14,-0.78,-0.04,0.94
2017-05-18,5.09,5.17,5.28,5.0,14898,46356650.0,5.49,1.37,0.07,1.25
2017-05-19,5.17,5.25,5.3,5.13,12303,38413867.0,3.29,1.55,0.08,1.03
2017-05-22,5.26,5.13,5.26,5.12,10918,33755074.0,2.67,-2.29,-0.12,0.92
2017-05-23,5.08,4.88,5.14,4.88,11169,33134375.0,5.07,-4.87,-0.25,0.94
2017-05-24,4.87,4.91,4.95,4.79,11306,32993323.0,3.28,0.61,0.03,0.95
2017-05-25,4.92,4.9,4.95,4.79,8819,25723817.0,3.26,-0.2,-0.01,0.74
2017-05-26,4.89,4.9,4.94,4.87,5526,16234582.0,1.43,0.0,0.0,0.46
2017-05-31,4.97,4.89,5.01,4.87,7581,22531978.0,2.86,-0.2,-0.01,0.64
2017-06-01,4.85,4.67,4.89,4.65,12964,36805792.0,4.91,-4.5,-0.22,1.09
2017-06-02,4.64,4.73,4.79,4.6,7887,22130542.0,4.07,1.28,0.06,0.66
2017-06-05,4.78,4.76,4.81,4.72,7782,22251230.0,1.9,0.63,0.03,0.65
2017-06-06,4.76,4.78,4.79,4.72,7812,22362971.0,1.47,0.42,0.02,0.66
2017-06-07,4.76,4.91,4.93,4.76,12570,36739766.0,3.56,2.72,0.13,1.06
2017-06-08,4.92,5.06,5.13,4.89,19678,59589663.0,4.89,3.05,0.15,1.65
2017-06-09,5.04,5.24,5.24,5.02,21586,66381149.0,4.35,3.56,0.18,1.81
2017-06-12,5.17,5.13,5.32,5.07,18739,58495119.0,4.77,-2.1,-0.11,1.57
2017-06-13,5.09,5.42,5.42,5.09,25216,80004239.0,6.43,5.65,0.29,2.12
2017-06-14,5.35,5.33,5.44,5.3,11215,35917664.0,2.58,-1.66,-0.09,0.94
2017-06-15,5.31,5.36,5.43,5.27,11412,36663760.0,3.0,0.56,0.03,0.96
2017-06-16,5.35,5.24,5.48,5.23,10802,34136186.0,4.66,-2.24,-0.12,0.91
2017-06-19,5.35,5.29,5.35,5.2,6899,21679522.0,2.86,0.95,0.05,0.58
2017-06-20,5.29,5.28,5.34,5.26,10117,32133268.0,1.51,-0.19,-0.01,0.85
2017-06-21,5.28,5.42,5.42,5.27,19221,61797737.0,2.84,2.65,0.14,1.61
2017-06-22,5.4,5.11,5.41,5.1,15255,47988719.0,5.72,-5.72,-0.31,1.28
2017-06-23,5.21,5.16,5.21,5.09,6711,20649919.0,2.35,0.98,0.05,0.56
2017-06-26,5.18,5.24,5.26,5.12,7734,24140508.0,2.71,1.55,0.08,0.65
2017-06-27,5.26,5.21,5.28,5.16,5957,18571908.0,2.29,-0.57,-0.03,0.5
2017-06-28,5.21,5.17,5.22,5.15,5362,16635362.0,1.34,-0.77,-0.04,0.45
2017-06-29,5.15,5.17,5.22,5.15,5467,16979860.0,1.35,0.0,0.0,0.46
2017-06-30,5.12,5.07,5.16,5.02,8326,25294039.0,2.71,-1.93,-0.1,0.65
2017-07-03,5.12,5.13,5.13,5.01,9992,30349567.0,2.37,1.18,0.06,0.78
2017-07-04,5.11,5.15,5.16,5.09,8866,27214291.0,1.36,0.39,0.02,0.69
2017-07-05,5.13,5.31,5.31,5.13,15122,47763531.0,3.5,3.11,0.16,1.18
2017-07-06,5.31,5.27,5.35,5.24,10689,33830558.0,2.07,-0.75,-0.04,0.84
2017-07-07,5.33,5.28,5.35,5.25,11897,37767232.0,1.9,0.19,0.01,0.93
2017-07-10,5.31,5.16,5.31,5.13,14579,45109734.0,3.41,-2.27,-0.12,1.14
2017-07-11,5.14,5.18,5.23,5.12,12217,37795691.0,2.13,0.39,0.02,0.96
2017-07-12,5.14,5.13,5.19,5.02,10294,31349545.0,3.28,-0.97,-0.05,0.81
2017-07-13,5.13,5.07,5.13,5.04,9415,28578006.0,1.75,-1.17,-0.06,0.74
2017-07-14,5.08,5.13,5.14,5.05,9888,30204009.0,1.78,1.18,0.06,0.77
2017-07-17,5.06,4.64,5.06,4.6,24056,68299432.0,8.97,-9.55,-0.49,1.88
2017-07-18,4.64,4.66,4.7,4.55,9058,25160303.0,3.23,0.43,0.02,0.71
2017-07-19,4.67,4.57,4.67,4.54,16397,44994905.0,2.79,-1.93,-0.09,1.28
2017-07-20,4.57,4.59,4.63,4.57,9190,25371208.0,1.31,0.44,0.02,0.72
2017-07-21,4.58,4.55,4.61,4.55,7239,19884887.0,1.31,-0.87,-0.04,0.57
2017-07-24,4.54,4.59,4.59,4.48,9889,26929161.0,2.42,0.88,0.04,0.77
2017-07-25,4.58,4.57,4.6,4.55,6099,16752140.0,1.09,-0.44,-0.02,0.48
2017-07-26,4.6,4.55,4.63,4.55,4965,13644711.0,1.75,-0.44,-0.02,0.39
2017-07-27,4.56,4.85,4.92,4.5,22663,64638503.0,9.23,6.59,0.3,1.77
2017-07-28,4.81,4.74,4.83,4.73,12925,37047057.0,2.06,-2.27,-0.11,1.01
2017-07-31,4.73,4.77,4.8,4.67,8390,23899653.0,2.74,0.63,0.03,0.66
2017-08-01,4.77,4.77,4.82,4.73,7053,20150954.0,1.89,0.0,0.0,0.55
2017-08-02,4.82,4.72,4.82,4.71,8129,23243079.0,2.31,-1.05,-0.05,0.64
2017-08-03,4.72,4.8,4.9,4.68,11097,32099529.0,4.66,1.69,0.08,0.87
2017-08-04,4.79,4.76,4.83,4.76,6218,17892952.0,1.46,-0.83,-0.04,0.49
2017-08-07,4.76,4.79,4.9,4.76,6252,18110267.0,2.94,0.63,0.03,0.49
2017-08-08,4.76,4.87,4.87,4.69,10899,31529796.0,3.76,1.67,0.08,0.85
2017-08-09,4.84,4.86,4.92,4.82,8278,24128542.0,2.05,-0.21,-0.01,0.65
2017-08-10,4.8,4.8,4.86,4.78,9218,26565889.0,1.65,-1.23,-0.06,0.72
2017-08-11,4.76,4.7,4.79,4.68,8911,25234306.0,2.29,-2.08,-0.1,0.7
2017-08-14,4.7,4.84,4.88,4.7,12555,36267980.0,3.83,2.98,0.14,0.98
2017-08-15,4.87,4.88,4.95,4.79,11872,34688384.0,3.31,0.83,0.04,0.93
2017-08-16,4.91,5.01,5.04,4.81,21818,64668642.0,4.71,2.66,0.13,1.71
2017-08-17,5.01,5.06,5.17,4.93,22020,66485479.0,4.79,1.0,0.05,1.72
2017-08-18,5.01,4.91,5.05,4.91,14111,42047193.0,2.77,-2.96,-0.15,1.1
2017-08-21,4.92,4.94,5.0,4.92,9846,29249576.0,1.63,0.61,0.03,0.77
2017-08-22,4.94,4.88,4.99,4.86,9448,27857237.0,2.63,-1.21,-0.06,0.74
2017-08-23,4.92,4.91,4.97,4.89,7833,23152788.0,1.64,0.61,0.03,0.61
2017-08-24,4.91,4.85,4.95,4.84,8493,24810285.0,2.24,-1.22,-0.06,0.66
2017-08-25,4.88,4.91,4.94,4.85,6153,18060210.0,1.86,1.24,0.06,0.48
2017-08-28,4.94,5.0,5.06,4.94,14230,42780213.0,2.44,1.83,0.09,1.11
2017-08-29,5.02,4.96,5.04,4.91,10748,31934485.0,2.6,-0.8,-0.04,0.84
2017-08-30,4.91,4.92,5.0,4.91,8374,24802680.0,1.81,-0.81,-0.04,0.66
2017-08-31,4.97,4.94,4.97,4.91,8399,24846425.0,1.22,0.41,0.02,0.66
2017-09-01,4.95,5.07,5.12,4.92,21582,64958078.0,4.05,2.63,0.13,1.69
2017-09-04,5.06,5.16,5.28,5.05,27256,84456146.0,4.54,1.78,0.09,2.13
2017-09-05,5.18,5.13,5.22,5.06,15732,48180301.0,3.1,-0.58,-0.03,1.23
2017-09-06,5.05,5.28,5.31,5.05,27555,85766748.0,5.07,2.92,0.15,2.16
2017-09-07,5.25,5.4,5.52,5.25,57287,184505595.0,5.11,2.27,0.12,4.48
2017-09-08,5.37,5.35,5.4,5.27,28257,90157601.0,2.41,-0.93,-0.05,2.21
2017-09-11,5.39,5.28,5.39,5.24,21193,67054378.0,2.8,-1.31,-0.07,1.66
2017-09-12,5.28,5.21,5.31,5.18,18495,57865726.0,2.46,-1.33,-0.07,1.45
2017-09-13,5.21,5.18,5.25,5.13,11871,36711425.0,2.3,-0.58,-0.03,0.93
2017-09-14,5.17,5.13,5.21,5.09,13122,40322236.0,2.32,-0.97,-0.05,1.03
2017-09-15,5.14,5.02,5.16,5.0,15912,48174184.0,3.12,-2.14,-0.11,1.25
2017-09-18,5.02,5.07,5.09,4.99,11060,33380379.0,1.99,1.0,0.05,0.87
2017-09-19,5.09,4.97,5.1,4.96,12945,38901221.0,2.76,-1.97,-0.1,1.01
2017-09-20,4.97,4.99,5.02,4.96,14422,43109554.0,1.21,0.4,0.02,1.13
2017-09-21,5.02,4.92,5.09,4.91,18490,55425342.0,3.61,-1.4,-0.07,1.45
2017-09-22,4.87,4.86,4.91,4.79,13801,40029923.0,2.44,-1.22,-0.06,1.08
2017-09-25,4.84,4.86,4.9,4.82,9064,26404862.0,1.65,0.0,0.0,0.71
2017-09-26,4.82,4.79,4.87,4.74,12027,34495857.0,2.67,-1.44,-0.07,0.94
2017-10-09,4.85,4.95,5.0,4.85,17072,50473584.0,3.13,3.34,0.16,1.34
2017-10-10,4.92,5.09,5.09,4.92,21983,66247001.0,3.43,2.83,0.14,1.72
2017-10-11,5.26,5.05,5.33,5.02,32880,101658459.0,6.09,-0.79,-0.04,2.57
2017-10-12,5.0,4.96,5.02,4.92,14905,44385829.0,1.98,-1.78,-0.09,1.17
2017-10-13,4.98,4.99,5.03,4.94,18920,56525685.0,1.81,0.6,0.03,1.48
2017-10-16,5.01,4.72,5.01,4.7,30285,87517791.0,6.21,-5.41,-0.27,2.37
2017-10-17,4.72,4.73,4.75,4.7,12903,36547226.0,1.06,0.21,0.01,1.01
2017-10-18,4.77,4.65,4.77,4.65,9737,27452284.0,2.54,-1.69,-0.08,0.76
2017-10-19,4.65,4.78,4.96,4.64,27700,79701105.0,6.88,2.8,0.13,2.17
2017-10-20,4.71,4.77,4.78,4.7,9588,27236077.0,1.67,-0.21,-0.01,0.75
2017-10-23,4.77,4.74,4.8,4.73,10216,29078108.0,1.47,-0.63,-0.03,0.8
2017-10-24,4.74,4.69,4.79,4.66,9448,26697465.0,2.74,-1.05,-0.05,0.74
2017-10-25,4.69,4.74,4.77,4.69,8301,23600676.0,1.71,1.07,0.05,0.65
2017-10-26,4.75,4.76,4.78,4.7,10882,30937979.0,1.69,0.42,0.02,0.85
2017-10-27,4.77,4.72,4.79,4.7,7733,21978376.0,1.89,-0.84,-0.04,0.61
2017-10-30,4.75,4.52,4.75,4.5,15284,41766768.0,5.3,-4.24,-0.2,1.2
2017-10-31,4.52,4.53,4.55,4.5,8345,22683031.0,1.11,0.22,0.01,0.65
